from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6434","02-FKN--31-T2-4345","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T5-6532","02-FKN--31-T5-4317","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6486","02-FKN--31-UX-4443","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6458","02-FKN--31-UX-4393","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6430","02-FKN--31-UX-4337","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6404","02-FKN--31-UX-4309","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T3-6498","02-FKN--31-T3-4455","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T3-6472","02-FKN--31-T3-4421","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T3-6444","02-FKN--31-T3-4365","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T3-6416","02-FKN--31-T3-4321","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6512","02-FKN--31-UI-4581","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6512","02-FKN--31-T2-4581","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6486","02-FKN--31-UI-4443","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6486","02-FKN--31-T2-4443","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6458","02-FKN--31-UI-4393","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6458","02-FKN--31-T2-4393","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6430","02-FKN--31-UI-4337","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6430","02-FKN--31-T2-4337","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6404","02-FKN--31-UI-4309","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6404","02-FKN--31-T2-4309","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T5-6530","02-FKN--31-T5-4313","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T3-6582","02-FKN--31-T3-4335","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6510","02-FKN--31-UI-4467","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6510","02-FKN--31-T2-4467","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6484","02-FKN--31-UI-4441","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6484","02-FKN--31-T2-4441","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6456","02-FKN--31-UI-4389","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6456","02-FKN--31-T2-4389","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6428","02-FKN--31-UI-4333","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6428","02-FKN--31-T2-4333","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6402","02-FKN--31-UI-4307","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-T2-6402","02-FKN--31-T2-4307","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6498","02-FKN--31-UI-4455","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6472","02-FKN--31-UI-4421","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6444","02-FKN--31-UI-4365","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6416","02-FKN--31-UI-4321","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6510","02-FKN--31-UX-4467","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6484","02-FKN--31-UX-4441","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6456","02-FKN--31-UX-4389","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6428","02-FKN--31-UX-4333","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6402","02-FKN--31-UX-4307","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6492","02-FKN--31-UI-4449","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6466","02-FKN--31-UI-4409","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6438","02-FKN--31-UI-4353","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UI-6410","02-FKN--31-UI-4315","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6506","02-FKN--31-UX-4463","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6480","02-FKN--31-UX-4437","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6452","02-FKN--31-UX-4381","4",""
"12205","12205","aus:vic:vic-02-WER:","aus:vic:vic-02-FKN:","02-WER--31-UX-6424","02-FKN--31-UX-4329","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6322","02-FKN--31-T5-4457","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6338","02-FKN--31-T3-4423","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6316","02-FKN--31-T3-4379","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6334","02-FKN--31-UI-4415","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6312","02-FKN--31-UI-4371","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6326","02-FKN--31-UX-4399","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6304","02-FKN--31-UX-4355","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6326","02-FKN--31-UI-4399","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6304","02-FKN--31-UI-4355","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6342","02-FKN--31-T3-4431","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6320","02-FKN--31-T3-4387","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6342","02-FKN--31-T2-4431","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6320","02-FKN--31-T2-4387","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6342","02-FKN--31-UX-4431","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6342","02-FKN--31-UI-4431","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6320","02-FKN--31-UX-4387","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6320","02-FKN--31-UI-4387","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6340","02-FKN--31-UX-4427","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6318","02-FKN--31-UX-4383","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6210","02-FKN--31-T5-4369","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6340","02-FKN--31-T3-4427","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6318","02-FKN--31-T3-4383","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6338","02-FKN--31-UX-4423","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6316","02-FKN--31-UX-4379","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6340","02-FKN--31-T2-4427","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6318","02-FKN--31-T2-4383","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6340","02-FKN--31-UI-4427","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6318","02-FKN--31-UI-4383","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6338","02-FKN--31-T2-4423","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6316","02-FKN--31-T2-4379","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6378","02-FKN--31-T5-4563","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6376","02-FKN--31-T5-4547","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6268","02-FKN--31-T5-4407","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6324","02-FKN--31-T5-4459","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6304","02-FKN--31-T5-4321","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6238","02-FKN--31-T5-4565","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6342","02-FKN--31-T5-4409","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6352","02-FKN--31-T5-4429","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6258","02-FKN--31-T5-4385","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6212","02-FKN--31-T5-4453","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6266","02-FKN--31-T5-4403","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6380","02-FKN--31-T5-4567","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6334","02-FKN--31-T5-4393","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6278","02-FKN--31-T5-4427","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6330","02-FKN--31-T5-4383","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6208","02-FKN--31-T5-4365","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6260","02-FKN--31-T5-4391","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6318","02-FKN--31-T5-4455","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6280","02-FKN--31-T5-4431","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6226","02-FKN--31-T5-4387","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6338","02-FKN--31-UI-4423","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6316","02-FKN--31-UI-4379","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6348","02-FKN--31-T5-4421","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6204","02-FKN--31-T5-4357","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6332","02-FKN--31-T3-4411","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6310","02-FKN--31-T3-4367","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6332","02-FKN--31-UX-4411","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6332","02-FKN--31-UI-4411","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6332","02-FKN--31-T2-4411","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6310","02-FKN--31-UX-4367","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6310","02-FKN--31-UI-4367","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6310","02-FKN--31-T2-4367","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6330","02-FKN--31-UX-4407","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6308","02-FKN--31-UX-4363","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6330","02-FKN--31-T3-4407","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6308","02-FKN--31-T3-4363","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6330","02-FKN--31-UI-4407","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6330","02-FKN--31-T2-4407","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6308","02-FKN--31-UI-4363","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6308","02-FKN--31-T2-4363","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6328","02-FKN--31-UX-4403","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6306","02-FKN--31-UX-4359","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6328","02-FKN--31-T3-4403","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6306","02-FKN--31-T3-4359","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6328","02-FKN--31-UI-4403","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6328","02-FKN--31-T2-4403","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6306","02-FKN--31-UI-4359","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6306","02-FKN--31-T2-4359","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6324","02-FKN--31-T3-4395","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6302","02-FKN--31-T3-4351","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6324","02-FKN--31-T2-4395","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6302","02-FKN--31-T2-4351","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6324","02-FKN--31-UX-4395","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6324","02-FKN--31-UI-4395","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6302","02-FKN--31-UX-4351","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6302","02-FKN--31-UI-4351","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6344","02-FKN--31-UX-4435","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6322","02-FKN--31-UX-4391","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UX-6300","02-FKN--31-UX-4347","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6340","02-FKN--31-T5-4405","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6344","02-FKN--31-T3-4435","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6322","02-FKN--31-T3-4391","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6300","02-FKN--31-T3-4347","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6344","02-FKN--31-T2-4435","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6322","02-FKN--31-T2-4391","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6300","02-FKN--31-T2-4347","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6344","02-FKN--31-UI-4435","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6322","02-FKN--31-UI-4391","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-UI-6300","02-FKN--31-UI-4347","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6264","02-FKN--31-T5-4399","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6326","02-FKN--31-T3-4399","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T3-6304","02-FKN--31-T3-4355","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6326","02-FKN--31-T2-4399","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T2-6304","02-FKN--31-T2-4355","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6274","02-FKN--31-T5-4419","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6222","02-FKN--31-T5-4375","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6338","02-FKN--31-T5-4401","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6336","02-FKN--31-T5-4397","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6206","02-FKN--31-T5-4361","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6236","02-FKN--31-T5-4549","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6346","02-FKN--31-T5-4417","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6202","02-FKN--31-T5-4353","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6262","02-FKN--31-T5-4395","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6350","02-FKN--31-T5-4425","4",""
"12205","12205","aus:vic:vic-02-WIL:","aus:vic:vic-02-FKN:","02-WIL--31-T5-6328","02-FKN--31-T5-4381","4",""
