route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2096","2-GWY-vpt-6.4.R","Flinders Street","1","387","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2098","2-GWY-vpt-6.4.R","Flinders Street","1","5322","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2100","2-GWY-vpt-6.4.R","Flinders Street","1","406","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2185","2-GWY-vpt-6.8.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2191","2-GWY-vpt-6.8.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2192","2-GWY-vpt-6.3.R","Flinders Street","1","5273","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2193","2-GWY-vpt-6.8.H","Glen Waverley","0","5389","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2194","2-GWY-vpt-6.2.R","Flinders Street","1","408","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2195","2-GWY-vpt-6.8.H","Glen Waverley","0","386","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2196","2-GWY-vpt-6.3.R","Flinders Street","1","5274","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2197","2-GWY-vpt-6.8.H","Glen Waverley","0","5388","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2198","2-GWY-vpt-6.18.R","Flinders Street","1","5492","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2615","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","316","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2619","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","368","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2623","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","314","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2625","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","375","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2627","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","315","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2629","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5451","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2631","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5300","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2633","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5433","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2635","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5479","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2637","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5452","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2639","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5468","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2641","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5445","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2643","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5480","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2645","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5434","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2647","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5463","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2649","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5456","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2651","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5483","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2653","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5447","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2655","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5422","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2657","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5435","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2659","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5474","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2661","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5442","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2663","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5484","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2665","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5440","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2667","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5478","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2669","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5436","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2671","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","343","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2673","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5455","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2675","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5475","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2677","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5485","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2679","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5421","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2681","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5464","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2683","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2685","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","381","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2687","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5416","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2689","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5409","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2691","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5408","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2693","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","374","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2695","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5412","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2697","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","371","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2699","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5413","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-2701","2-GWY-vpt-6.12.H","Glen Waverley via City Loop","0","372","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7354","2-GWY-vpt-6.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7356","2-GWY-vpt-6.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7362","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7368","2-GWY-vpt-6.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7371","2-GWY-vpt-6.16.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7375","2-GWY-vpt-6.15.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7895","2-GWY-vpt-6.19.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T3","02-GWY--6-T3-7897","2-GWY-vpt-6.17.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dg","02-GWY--6-T5_dg-2144","2-GWY-vpt-6.28.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dg","02-GWY--6-T5_dg-2667","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2144","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2152","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2154","2-GWY-vpt-6.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2156","2-GWY-vpt-6.3.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2158","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2160","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2162","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2164","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2667","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2669","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2671","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2673","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2675","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2677","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2679","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2681","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-2683","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-7897","2-GWY-vpt-6.17.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5+dh","02-GWY--6-T5_dh-7899","2-GWY-vpt-6.17.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2000","2-GWY-vpt-6.4.R","Flinders Street","1","5323","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2001","2-GWY-vpt-6.8.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2002","2-GWY-vpt-6.1.R","Flinders Street","1","5262","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2003","2-GWY-vpt-6.8.H","Glen Waverley","0","5323","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2004","2-GWY-vpt-6.4.R","Flinders Street","1","5359","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2005","2-GWY-vpt-6.20.H","Glen Waverley","0","5495","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2006","2-GWY-vpt-6.1.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2007","2-GWY-vpt-6.9.H","Glen Waverley","0","68","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2008","2-GWY-vpt-6.4.R","Flinders Street","1","5363","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2009","2-GWY-vpt-6.9.H","Glen Waverley","0","5359","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2010","2-GWY-vpt-6.4.R","Flinders Street","1","411","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2011","2-GWY-vpt-6.21.H","Glen Waverley","0","5502","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2012","2-GWY-vpt-6.6.R","Flinders Street","1","5383","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2014","2-GWY-vpt-6.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2015","2-GWY-vpt-6.21.H","Glen Waverley","0","90","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2016","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2017","2-GWY-vpt-6.22.H","Glen Waverley","0","5505","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2018","2-GWY-vpt-6.5.R","Flinders Street","1","16","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2019","2-GWY-vpt-6.21.H","Glen Waverley","0","5497","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2020","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2022","2-GWY-vpt-6.5.R","Flinders Street","1","15","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2023","2-GWY-vpt-6.21.H","Glen Waverley","0","467","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2024","2-GWY-vpt-6.6.R","Flinders Street","1","44","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2026","2-GWY-vpt-6.5.R","Flinders Street","1","5376","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2028","2-GWY-vpt-6.6.R","Flinders Street","1","50","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2029","2-GWY-vpt-6.23.H","Glen Waverley","0","474","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2030","2-GWY-vpt-6.5.R","Flinders Street","1","5373","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2031","2-GWY-vpt-6.21.H","Glen Waverley","0","5504","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2032","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2033","2-GWY-vpt-6.22.H","Glen Waverley","0","5506","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2034","2-GWY-vpt-6.5.R","Flinders Street","1","5375","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2035","2-GWY-vpt-6.24.H","Glen Waverley","0","5511","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2036","2-GWY-vpt-6.6.R","Flinders Street","1","5381","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2037","2-GWY-vpt-6.23.H","Glen Waverley","0","5510","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2038","2-GWY-vpt-6.5.R","Flinders Street","1","5377","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2040","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2041","2-GWY-vpt-6.20.H","Glen Waverley","0","76","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2042","2-GWY-vpt-6.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2043","2-GWY-vpt-6.21.H","Glen Waverley","0","5498","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2044","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2045","2-GWY-vpt-6.24.H","Glen Waverley","0","478","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2046","2-GWY-vpt-6.1.R","Flinders Street","1","5265","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2047","2-GWY-vpt-6.25.H","Glen Waverley","0","5513","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2048","2-GWY-vpt-6.4.R","Flinders Street","1","5331","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2049","2-GWY-vpt-6.20.H","Glen Waverley","0","5494","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2050","2-GWY-vpt-6.4.R","Flinders Street","1","450","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2051","2-GWY-vpt-6.25.H","Glen Waverley","0","99","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2052","2-GWY-vpt-6.4.R","Flinders Street","1","5334","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2053","2-GWY-vpt-6.8.H","Glen Waverley","0","488","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2054","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2055","2-GWY-vpt-6.8.H","Glen Waverley","0","5391","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2056","2-GWY-vpt-6.4.R","Flinders Street","1","5343","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2057","2-GWY-vpt-6.8.H","Glen Waverley","0","490","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2058","2-GWY-vpt-6.4.R","Flinders Street","1","5332","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2059","2-GWY-vpt-6.8.H","Glen Waverley","0","5334","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2060","2-GWY-vpt-6.4.R","Flinders Street","1","5341","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2061","2-GWY-vpt-6.8.H","Glen Waverley","0","5393","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2062","2-GWY-vpt-6.4.R","Flinders Street","1","5340","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2063","2-GWY-vpt-6.8.H","Glen Waverley","0","5398","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2064","2-GWY-vpt-6.4.R","Flinders Street","1","5353","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2065","2-GWY-vpt-6.8.H","Glen Waverley","0","5401","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2066","2-GWY-vpt-6.4.R","Flinders Street","1","5329","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2067","2-GWY-vpt-6.8.H","Glen Waverley","0","5396","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2068","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2069","2-GWY-vpt-6.8.H","Glen Waverley","0","5394","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2070","2-GWY-vpt-6.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2071","2-GWY-vpt-6.8.H","Glen Waverley","0","5403","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2072","2-GWY-vpt-6.4.R","Flinders Street","1","5357","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2073","2-GWY-vpt-6.8.H","Glen Waverley","0","5329","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2074","2-GWY-vpt-6.4.R","Flinders Street","1","5337","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2076","2-GWY-vpt-6.4.R","Flinders Street","1","5325","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2077","2-GWY-vpt-6.8.H","Glen Waverley","0","5402","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2078","2-GWY-vpt-6.4.R","Flinders Street","1","5347","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2079","2-GWY-vpt-6.25.H","Glen Waverley","0","5514","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2080","2-GWY-vpt-6.4.R","Flinders Street","1","5330","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2081","2-GWY-vpt-6.26.H","Glen Waverley","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2082","2-GWY-vpt-6.4.R","Flinders Street","1","5324","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2084","2-GWY-vpt-6.3.R","Flinders Street","1","5277","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2086","2-GWY-vpt-6.4.R","Flinders Street","1","5344","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2088","2-GWY-vpt-6.3.R","Flinders Street","1","81","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2092","2-GWY-vpt-6.2.R","Flinders Street","1","472","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2096","2-GWY-vpt-6.3.R","Flinders Street","1","5278","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2098","2-GWY-vpt-6.4.R","Flinders Street","1","5361","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2100","2-GWY-vpt-6.3.R","Flinders Street","1","5282","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2102","2-GWY-vpt-6.3.R","Flinders Street","1","5281","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2104","2-GWY-vpt-6.18.R","Flinders Street","1","5490","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2108","2-GWY-vpt-6.5.R","Flinders Street","1","27","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2110","2-GWY-vpt-6.5.R","Flinders Street","1","19","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2112","2-GWY-vpt-6.6.R","Flinders Street","1","22","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2118","2-GWY-vpt-6.6.R","Flinders Street","1","29","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2122","2-GWY-vpt-6.6.R","Flinders Street","1","30","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2124","2-GWY-vpt-6.1.R","Flinders Street","1","476","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2126","2-GWY-vpt-6.4.R","Flinders Street","1","5326","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2128","2-GWY-vpt-6.6.R","Flinders Street","1","25","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2130","2-GWY-vpt-6.18.R","Flinders Street","1","497","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2132","2-GWY-vpt-6.27.R","Flinders Street","1","5427","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2134","2-GWY-vpt-6.7.R","Flinders Street","1","5386","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2136","2-GWY-vpt-6.4.R","Flinders Street","1","5350","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2138","2-GWY-vpt-6.1.R","Flinders Street","1","502","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2140","2-GWY-vpt-6.28.R","Flinders Street","1","5517","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2142","2-GWY-vpt-6.1.R","Flinders Street","1","5261","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2148","2-GWY-vpt-6.4.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2150","2-GWY-vpt-6.29.R","Flinders Street","1","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2601","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5357","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2603","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5337","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2605","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5325","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2607","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5347","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2609","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5330","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2611","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5324","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2613","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5277","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2615","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","5344","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2617","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2619","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2621","2-GWY-vpt-6.30.H","Glen Waverley via City Loop","0","5520","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2623","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5278","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2625","2-GWY-vpt-6.31.H","Glen Waverley via City Loop","0","5361","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2627","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2629","2-GWY-vpt-6.32.H","Glen Waverley via City Loop","0","5282","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2631","2-GWY-vpt-6.33.H","Glen Waverley via City Loop","0","421","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2633","2-GWY-vpt-6.11.H","Glen Waverley via City Loop","0","5457","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2635","2-GWY-vpt-6.13.H","Glen Waverley via City Loop","0","5486","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2637","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","430","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2639","2-GWY-vpt-6.30.H","Glen Waverley via City Loop","0","5522","1"
"aus:vic:vic-02-GWY:","T5","02-GWY--6-T5-2641","2-GWY-vpt-6.10.H","Glen Waverley via City Loop","0","432","1"
